1.00000e-02	2.50003e-05
1.17490e-02	3.45099e-05
1.38038e-02	4.76366e-05
1.62181e-02	6.57562e-05
1.90546e-02	9.07677e-05
2.23872e-02	1.25292e-04
2.63027e-02	1.72947e-04
3.09030e-02	2.38726e-04
3.63078e-02	3.29518e-04
4.26580e-02	4.54833e-04
5.01187e-02	6.27790e-04
5.88844e-02	8.66488e-04
6.91831e-02	1.19589e-03
8.12831e-02	1.65041e-03
9.54993e-02	2.27749e-03
1.12202e-01	3.14245e-03
1.31826e-01	4.33519e-03
1.54882e-01	5.97929e-03
1.81970e-01	8.24431e-03
2.13796e-01	1.13624e-02
2.51189e-01	1.56506e-02
2.95121e-01	2.15393e-02
3.46737e-01	2.96101e-02
4.07380e-01	4.06418e-02
4.78630e-01	5.56639e-02
5.62341e-01	7.60145e-02
6.60693e-01	1.03388e-01
7.76247e-01	1.39846e-01
9.12011e-01	1.87749e-01
1.07152e+00	2.49523e-01
1.25893e+00	3.27150e-01
1.47911e+00	4.21290e-01
1.73780e+00	5.29993e-01
2.04174e+00	6.47322e-01
2.39883e+00	7.62749e-01
2.81838e+00	8.62739e-01
3.31131e+00	9.35511e-01
3.89045e+00	9.77268e-01
4.57088e+00	9.94611e-01
5.37032e+00	9.99261e-01
6.30957e+00	9.99952e-01
7.41310e+00	9.99999e-01
8.70964e+00	1.00000e+00
1.02329e+01	1.00000e+00
1.20226e+01	1.00000e+00
1.41254e+01	1.00000e+00
1.65959e+01	1.00000e+00
1.94984e+01	1.00000e+00
2.29087e+01	1.00000e+00
2.69153e+01	1.00000e+00
3.16228e+01	1.00000e+00
